,Date,Song,Artist,Rank,Last Week,Peak Position,Weeks in Charts,Image URL,Track URI
2857,2013-05-22,Can't Hold Us,Macklemore & Ryan Lewis Featuring Ray Dalton,1,1,1,14,https://charts-static.billboard.com/img/2012/10/macklemore-ryan-lewis-79t-cantholdus-uf4-180x180.jpg,spotify:track:22skzmqfdWrjJylampe0kt
2858,2013-05-29,Can't Hold Us,Macklemore & Ryan Lewis Featuring Ray Dalton,1,1,1,15,https://charts-static.billboard.com/img/2012/10/macklemore-ryan-lewis-79t-cantholdus-uf4-180x180.jpg,spotify:track:22skzmqfdWrjJylampe0kt
2859,2013-06-05,Can't Hold Us,Macklemore & Ryan Lewis Featuring Ray Dalton,1,1,1,16,https://charts-static.billboard.com/img/2012/10/macklemore-ryan-lewis-79t-cantholdus-uf4-180x180.jpg,spotify:track:22skzmqfdWrjJylampe0kt
2860,2013-06-12,Can't Hold Us,Macklemore & Ryan Lewis Featuring Ray Dalton,1,1,1,17,https://charts-static.billboard.com/img/2012/10/macklemore-ryan-lewis-79t-cantholdus-uf4-180x180.jpg,spotify:track:22skzmqfdWrjJylampe0kt
2861,2013-06-19,Blurred Lines,Robin Thicke Featuring T.I. + Pharrell,1,6,1,8,https://charts-static.billboard.com/img/2002/11/robin-thicke-i54-180x180.jpg,spotify:track:0n4bITAu0Y0nigrz3MFJMb
2862,2013-06-26,Blurred Lines,Robin Thicke Featuring T.I. + Pharrell,1,1,1,9,https://charts-static.billboard.com/img/2002/11/robin-thicke-i54-180x180.jpg,spotify:track:0n4bITAu0Y0nigrz3MFJMb
2863,2013-07-03,Blurred Lines,Robin Thicke Featuring T.I. + Pharrell,1,1,1,10,https://charts-static.billboard.com/img/2002/11/robin-thicke-i54-180x180.jpg,spotify:track:0n4bITAu0Y0nigrz3MFJMb
2864,2013-07-10,Blurred Lines,Robin Thicke Featuring T.I. + Pharrell,1,1,1,11,https://charts-static.billboard.com/img/2002/11/robin-thicke-i54-180x180.jpg,spotify:track:0n4bITAu0Y0nigrz3MFJMb
2865,2013-07-17,Blurred Lines,Robin Thicke Featuring T.I. + Pharrell,1,1,1,12,https://charts-static.billboard.com/img/2002/11/robin-thicke-i54-180x180.jpg,spotify:track:0n4bITAu0Y0nigrz3MFJMb
2866,2013-07-24,Blurred Lines,Robin Thicke Featuring T.I. + Pharrell,1,1,1,13,https://charts-static.billboard.com/img/2002/11/robin-thicke-i54-180x180.jpg,spotify:track:0n4bITAu0Y0nigrz3MFJMb
2867,2013-07-31,Blurred Lines,Robin Thicke Featuring T.I. + Pharrell,1,1,1,14,https://charts-static.billboard.com/img/2002/11/robin-thicke-i54-180x180.jpg,spotify:track:0n4bITAu0Y0nigrz3MFJMb
2868,2013-08-07,Blurred Lines,Robin Thicke Featuring T.I. + Pharrell,1,1,1,15,https://charts-static.billboard.com/img/2002/11/robin-thicke-i54-180x180.jpg,spotify:track:0n4bITAu0Y0nigrz3MFJMb
2869,2013-08-14,Blurred Lines,Robin Thicke Featuring T.I. + Pharrell,1,1,1,16,https://charts-static.billboard.com/img/2002/11/robin-thicke-i54-180x180.jpg,spotify:track:0n4bITAu0Y0nigrz3MFJMb
2870,2013-08-21,Blurred Lines,Robin Thicke Featuring T.I. + Pharrell,1,1,1,17,https://charts-static.billboard.com/img/2002/11/robin-thicke-i54-180x180.jpg,spotify:track:0n4bITAu0Y0nigrz3MFJMb
2871,2013-08-28,Blurred Lines,Robin Thicke Featuring T.I. + Pharrell,1,1,1,18,https://charts-static.billboard.com/img/2002/11/robin-thicke-i54-180x180.jpg,spotify:track:0n4bITAu0Y0nigrz3MFJMb
2872,2013-09-04,Blurred Lines,Robin Thicke Featuring T.I. + Pharrell,1,1,1,19,https://charts-static.billboard.com/img/2002/11/robin-thicke-i54-180x180.jpg,spotify:track:0n4bITAu0Y0nigrz3MFJMb
2873,2013-09-11,Roar,Katy Perry,1,2,1,4,https://charts-static.billboard.com/img/2008/05/katy-perry-46r-180x180.jpg,spotify:track:27tNWlhdAryQY04Gb2ZhUI
2874,2013-09-18,Roar,Katy Perry,1,1,1,5,https://charts-static.billboard.com/img/2008/05/katy-perry-46r-180x180.jpg,spotify:track:27tNWlhdAryQY04Gb2ZhUI
2875,2013-09-25,Wrecking Ball,Miley Cyrus,1,22,1,4,https://charts-static.billboard.com/img/2013/09/miley-cyrus-jca-wreckingball-lr7-180x180.jpg,spotify:track:2vwlzO0Qp8kfEtzTsCXfyE
2876,2013-10-02,Wrecking Ball,Miley Cyrus,1,1,1,5,https://charts-static.billboard.com/img/2013/09/miley-cyrus-jca-wreckingball-lr7-180x180.jpg,spotify:track:2vwlzO0Qp8kfEtzTsCXfyE
2877,2013-10-09,Royals,Lorde,1,3,1,13,https://charts-static.billboard.com/img/2013/06/lorde-pxl-180x180.jpg,spotify:track:2dLLR6qlu5UJ5gk0dKz0h3
2878,2013-10-16,Royals,Lorde,1,1,1,14,https://charts-static.billboard.com/img/2013/06/lorde-pxl-180x180.jpg,spotify:track:2dLLR6qlu5UJ5gk0dKz0h3
2879,2013-10-23,Royals,Lorde,1,1,1,15,https://charts-static.billboard.com/img/2013/06/lorde-pxl-180x180.jpg,spotify:track:2dLLR6qlu5UJ5gk0dKz0h3
2880,2013-10-30,Royals,Lorde,1,1,1,16,https://charts-static.billboard.com/img/2013/06/lorde-pxl-180x180.jpg,spotify:track:2dLLR6qlu5UJ5gk0dKz0h3
2881,2013-11-06,Royals,Lorde,1,1,1,17,https://charts-static.billboard.com/img/2013/06/lorde-pxl-180x180.jpg,spotify:track:2dLLR6qlu5UJ5gk0dKz0h3
2882,2013-11-13,Royals,Lorde,1,1,1,18,https://charts-static.billboard.com/img/2013/06/lorde-pxl-180x180.jpg,spotify:track:2dLLR6qlu5UJ5gk0dKz0h3
2883,2013-11-20,Royals,Lorde,1,1,1,19,https://charts-static.billboard.com/img/2013/06/lorde-pxl-180x180.jpg,spotify:track:2dLLR6qlu5UJ5gk0dKz0h3
2884,2013-11-27,Royals,Lorde,1,1,1,20,https://charts-static.billboard.com/img/2013/06/lorde-pxl-180x180.jpg,spotify:track:2dLLR6qlu5UJ5gk0dKz0h3
2885,2013-12-04,Royals,Lorde,1,1,1,21,https://charts-static.billboard.com/img/2013/06/lorde-pxl-180x180.jpg,spotify:track:2dLLR6qlu5UJ5gk0dKz0h3
2886,2013-12-11,Wrecking Ball,Miley Cyrus,1,3,1,15,https://charts-static.billboard.com/img/2013/09/miley-cyrus-jca-wreckingball-lr7-180x180.jpg,spotify:track:2vwlzO0Qp8kfEtzTsCXfyE
2887,2013-12-18,The Monster,Eminem Featuring Rihanna,1,2,1,6,https://charts-static.billboard.com/img/1998/10/eminem-6zg.jpg,spotify:track:48RrDBpOSSl1aLVCalGl5C
2888,2013-12-25,The Monster,Eminem Featuring Rihanna,1,1,1,7,https://charts-static.billboard.com/img/1998/10/eminem-6zg.jpg,spotify:track:48RrDBpOSSl1aLVCalGl5C
2889,2014-01-01,The Monster,Eminem Featuring Rihanna,1,1,1,8,https://charts-static.billboard.com/img/1998/10/eminem-6zg.jpg,spotify:track:48RrDBpOSSl1aLVCalGl5C
2890,2014-01-08,The Monster,Eminem Featuring Rihanna,1,1,1,9,https://charts-static.billboard.com/img/1998/10/eminem-6zg.jpg,spotify:track:48RrDBpOSSl1aLVCalGl5C
2891,2014-01-15,Timber,Pitbull Featuring Ke$ha,1,2,1,13,https://charts-static.billboard.com/img/2004/04/pitbull-zjw-180x180.jpg,spotify:track:3cHyrEgdyYRjgJKSOiOtcS
2892,2014-01-22,Timber,Pitbull Featuring Ke$ha,1,1,1,14,https://charts-static.billboard.com/img/2004/04/pitbull-zjw-180x180.jpg,spotify:track:3cHyrEgdyYRjgJKSOiOtcS
2893,2014-01-29,Timber,Pitbull Featuring Ke$ha,1,1,1,15,https://charts-static.billboard.com/img/2004/04/pitbull-zjw-180x180.jpg,spotify:track:3cHyrEgdyYRjgJKSOiOtcS
2894,2014-02-05,Dark Horse,Katy Perry Featuring Juicy J,1,2,1,19,https://charts-static.billboard.com/img/2013/10/katy-perry-46r-darkhorse-mm3-180x180.jpg,spotify:track:4jbmgIyjGoXjY01XxatOx6
2895,2014-02-12,Dark Horse,Katy Perry Featuring Juicy J,1,1,1,20,https://charts-static.billboard.com/img/2013/10/katy-perry-46r-darkhorse-mm3-180x180.jpg,spotify:track:4jbmgIyjGoXjY01XxatOx6
2896,2014-02-19,Dark Horse,Katy Perry Featuring Juicy J,1,1,1,21,https://charts-static.billboard.com/img/2013/10/katy-perry-46r-darkhorse-mm3-180x180.jpg,spotify:track:4jbmgIyjGoXjY01XxatOx6
2897,2014-02-26,Dark Horse,Katy Perry Featuring Juicy J,1,1,1,22,https://charts-static.billboard.com/img/2013/10/katy-perry-46r-darkhorse-mm3-180x180.jpg,spotify:track:4jbmgIyjGoXjY01XxatOx6
2898,2014-03-05,Happy,Pharrell Williams,1,2,1,8,https://charts-static.billboard.com/img/2014/01/pharrell-williams-rbx-180x180.jpg,spotify:track:60nZcImufyMA1MKQY3dcCH
2899,2014-03-12,Happy,Pharrell Williams,1,1,1,9,https://charts-static.billboard.com/img/2014/01/pharrell-williams-rbx-180x180.jpg,spotify:track:60nZcImufyMA1MKQY3dcCH
2900,2014-03-19,Happy,Pharrell Williams,1,1,1,10,https://charts-static.billboard.com/img/2014/01/pharrell-williams-rbx-180x180.jpg,spotify:track:60nZcImufyMA1MKQY3dcCH
2901,2014-03-26,Happy,Pharrell Williams,1,1,1,11,https://charts-static.billboard.com/img/2014/01/pharrell-williams-rbx-180x180.jpg,spotify:track:60nZcImufyMA1MKQY3dcCH
2902,2014-04-02,Happy,Pharrell Williams,1,1,1,12,https://charts-static.billboard.com/img/2014/01/pharrell-williams-rbx-180x180.jpg,spotify:track:60nZcImufyMA1MKQY3dcCH
2903,2014-04-09,Happy,Pharrell Williams,1,1,1,13,https://charts-static.billboard.com/img/2014/01/pharrell-williams-rbx-180x180.jpg,spotify:track:60nZcImufyMA1MKQY3dcCH
2904,2014-04-16,Happy,Pharrell Williams,1,1,1,14,https://charts-static.billboard.com/img/2014/01/pharrell-williams-rbx-180x180.jpg,spotify:track:60nZcImufyMA1MKQY3dcCH
2905,2014-04-23,Happy,Pharrell Williams,1,1,1,15,https://charts-static.billboard.com/img/2014/01/pharrell-williams-rbx-180x180.jpg,spotify:track:60nZcImufyMA1MKQY3dcCH
2906,2014-04-30,Happy,Pharrell Williams,1,1,1,16,https://charts-static.billboard.com/img/2014/01/pharrell-williams-rbx-180x180.jpg,spotify:track:60nZcImufyMA1MKQY3dcCH
2907,2014-05-07,Happy,Pharrell Williams,1,1,1,17,https://charts-static.billboard.com/img/2014/01/pharrell-williams-rbx-180x180.jpg,spotify:track:60nZcImufyMA1MKQY3dcCH
2908,2014-05-14,All Of Me,John Legend,1,2,1,30,https://charts-static.billboard.com/img/2004/04/john-legend-035-180x180.jpg,spotify:track:3U4isOIWM3VvDubwSI3y7a
2909,2014-05-21,All Of Me,John Legend,1,1,1,31,https://charts-static.billboard.com/img/2004/04/john-legend-035-180x180.jpg,spotify:track:3U4isOIWM3VvDubwSI3y7a
2910,2014-05-28,All Of Me,John Legend,1,1,1,32,https://charts-static.billboard.com/img/2004/04/john-legend-035-180x180.jpg,spotify:track:3U4isOIWM3VvDubwSI3y7a
2911,2014-06-04,Fancy,Iggy Azalea Featuring Charli XCX,1,2,1,12,https://charts-static.billboard.com/img/2014/03/iggy-azalea-68u-180x180.jpg,spotify:track:3oiMJQAWVaxSubJ7b2VUtX
2912,2014-06-11,Fancy,Iggy Azalea Featuring Charli XCX,1,1,1,13,https://charts-static.billboard.com/img/2014/03/iggy-azalea-68u-180x180.jpg,spotify:track:3oiMJQAWVaxSubJ7b2VUtX
2913,2014-06-18,Fancy,Iggy Azalea Featuring Charli XCX,1,1,1,14,https://charts-static.billboard.com/img/2014/03/iggy-azalea-68u-180x180.jpg,spotify:track:3oiMJQAWVaxSubJ7b2VUtX
2914,2014-06-25,Fancy,Iggy Azalea Featuring Charli XCX,1,1,1,15,https://charts-static.billboard.com/img/2014/03/iggy-azalea-68u-180x180.jpg,spotify:track:3oiMJQAWVaxSubJ7b2VUtX
2915,2014-07-02,Fancy,Iggy Azalea Featuring Charli XCX,1,1,1,16,https://charts-static.billboard.com/img/2014/03/iggy-azalea-68u-180x180.jpg,spotify:track:3oiMJQAWVaxSubJ7b2VUtX
2916,2014-07-09,Fancy,Iggy Azalea Featuring Charli XCX,1,1,1,17,https://charts-static.billboard.com/img/2014/03/iggy-azalea-68u-180x180.jpg,spotify:track:3oiMJQAWVaxSubJ7b2VUtX
2917,2014-07-16,Fancy,Iggy Azalea Featuring Charli XCX,1,1,1,18,https://charts-static.billboard.com/img/2014/03/iggy-azalea-68u-180x180.jpg,spotify:track:3oiMJQAWVaxSubJ7b2VUtX
2918,2014-07-23,Rude,MAGIC!,1,2,1,12,https://charts-static.billboard.com/img/2013/12/magic-1-yin-106x106.jpg,spotify:track:6RtPijgfPKROxEzTHNRiDp
2919,2014-07-30,Rude,MAGIC!,1,1,1,13,https://charts-static.billboard.com/img/2013/12/magic-1-yin-106x106.jpg,spotify:track:6RtPijgfPKROxEzTHNRiDp
2920,2014-08-06,Rude,MAGIC!,1,1,1,14,https://charts-static.billboard.com/img/2013/12/magic-1-yin-106x106.jpg,spotify:track:6RtPijgfPKROxEzTHNRiDp
2921,2014-08-13,Rude,MAGIC!,1,1,1,15,https://charts-static.billboard.com/img/2013/12/magic-1-yin-106x106.jpg,spotify:track:6RtPijgfPKROxEzTHNRiDp
2922,2014-08-20,Rude,MAGIC!,1,1,1,16,https://charts-static.billboard.com/img/2013/12/magic-1-yin-106x106.jpg,spotify:track:6RtPijgfPKROxEzTHNRiDp
2923,2014-08-27,Rude,MAGIC!,1,1,1,17,https://charts-static.billboard.com/img/2013/12/magic-1-yin-106x106.jpg,spotify:track:6RtPijgfPKROxEzTHNRiDp
2924,2014-09-03,Shake It Off,Taylor Swift,1,1,1,-,https://charts-static.billboard.com/img/2014/08/taylor-swift-9sy-shakeitoff-k72-180x180.jpg,spotify:track:5xTtaWoae3wi06K5WfVUUH
2925,2014-09-10,Shake It Off,Taylor Swift,1,1,1,2,https://charts-static.billboard.com/img/2014/08/taylor-swift-9sy-shakeitoff-k72-180x180.jpg,spotify:track:5xTtaWoae3wi06K5WfVUUH
2926,2014-09-17,All About That Bass,Meghan Trainor,1,2,1,9,https://charts-static.billboard.com/img/2014/07/meghan-trainor-3k0-180x180.jpg,spotify:track:5jE48hhRu8E6zBDPRSkEq7
2927,2014-09-24,All About That Bass,Meghan Trainor,1,1,1,10,https://charts-static.billboard.com/img/2014/07/meghan-trainor-3k0-180x180.jpg,spotify:track:5jE48hhRu8E6zBDPRSkEq7
2928,2014-10-01,All About That Bass,Meghan Trainor,1,1,1,11,https://charts-static.billboard.com/img/2014/07/meghan-trainor-3k0-180x180.jpg,spotify:track:5jE48hhRu8E6zBDPRSkEq7
2929,2014-10-08,All About That Bass,Meghan Trainor,1,1,1,12,https://charts-static.billboard.com/img/2014/07/meghan-trainor-3k0-180x180.jpg,spotify:track:5jE48hhRu8E6zBDPRSkEq7
2930,2014-10-15,All About That Bass,Meghan Trainor,1,1,1,13,https://charts-static.billboard.com/img/2014/07/meghan-trainor-3k0-180x180.jpg,spotify:track:5jE48hhRu8E6zBDPRSkEq7
2931,2014-10-22,All About That Bass,Meghan Trainor,1,1,1,14,https://charts-static.billboard.com/img/2014/07/meghan-trainor-3k0-180x180.jpg,spotify:track:5jE48hhRu8E6zBDPRSkEq7
2932,2014-10-29,All About That Bass,Meghan Trainor,1,1,1,15,https://charts-static.billboard.com/img/2014/07/meghan-trainor-3k0-180x180.jpg,spotify:track:5jE48hhRu8E6zBDPRSkEq7
2933,2014-11-05,All About That Bass,Meghan Trainor,1,1,1,16,https://charts-static.billboard.com/img/2014/07/meghan-trainor-3k0-180x180.jpg,spotify:track:5jE48hhRu8E6zBDPRSkEq7
2934,2014-11-12,Shake It Off,Taylor Swift,1,2,1,11,https://charts-static.billboard.com/img/2014/08/taylor-swift-9sy-shakeitoff-k72-180x180.jpg,spotify:track:5xTtaWoae3wi06K5WfVUUH
2935,2014-11-19,Shake It Off,Taylor Swift,1,1,1,12,https://charts-static.billboard.com/img/2014/08/taylor-swift-9sy-shakeitoff-k72-180x180.jpg,spotify:track:5xTtaWoae3wi06K5WfVUUH
2936,2014-11-26,Blank Space,Taylor Swift,1,13,1,3,https://charts-static.billboard.com/img/2014/11/taylor-swift-9sy-blankspace-3be-180x180.jpg,spotify:track:1p80LdxRV74UKvL8gnD7ky
2937,2014-12-03,Blank Space,Taylor Swift,1,1,1,4,https://charts-static.billboard.com/img/2014/11/taylor-swift-9sy-blankspace-3be-180x180.jpg,spotify:track:1p80LdxRV74UKvL8gnD7ky
2938,2014-12-10,Blank Space,Taylor Swift,1,1,1,5,https://charts-static.billboard.com/img/2014/11/taylor-swift-9sy-blankspace-3be-180x180.jpg,spotify:track:1p80LdxRV74UKvL8gnD7ky
2939,2014-12-17,Blank Space,Taylor Swift,1,1,1,6,https://charts-static.billboard.com/img/2014/11/taylor-swift-9sy-blankspace-3be-180x180.jpg,spotify:track:1p80LdxRV74UKvL8gnD7ky
2940,2014-12-24,Blank Space,Taylor Swift,1,1,1,7,https://charts-static.billboard.com/img/2014/11/taylor-swift-9sy-blankspace-3be-180x180.jpg,spotify:track:1p80LdxRV74UKvL8gnD7ky
2941,2014-12-31,Blank Space,Taylor Swift,1,1,1,8,https://charts-static.billboard.com/img/2014/11/taylor-swift-9sy-blankspace-3be-180x180.jpg,spotify:track:1p80LdxRV74UKvL8gnD7ky
2942,2015-01-07,Blank Space,Taylor Swift,1,1,1,9,https://charts-static.billboard.com/img/2014/11/taylor-swift-9sy-blankspace-3be-180x180.jpg,spotify:track:1p80LdxRV74UKvL8gnD7ky
2943,2015-01-14,Uptown Funk!,Mark Ronson Featuring Bruno Mars,1,2,1,8,https://charts-static.billboard.com/img/2014/11/mark-ronson-9s8-180x180.jpg,spotify:track:32OlwWuMpZ6b0aN2RZOeMS
2944,2015-01-21,Uptown Funk!,Mark Ronson Featuring Bruno Mars,1,1,1,9,https://charts-static.billboard.com/img/2014/11/mark-ronson-9s8-180x180.jpg,spotify:track:32OlwWuMpZ6b0aN2RZOeMS
2945,2015-01-28,Uptown Funk!,Mark Ronson Featuring Bruno Mars,1,1,1,10,https://charts-static.billboard.com/img/2014/11/mark-ronson-9s8-180x180.jpg,spotify:track:32OlwWuMpZ6b0aN2RZOeMS
2946,2015-02-04,Uptown Funk!,Mark Ronson Featuring Bruno Mars,1,1,1,11,https://charts-static.billboard.com/img/2014/11/mark-ronson-9s8-180x180.jpg,spotify:track:32OlwWuMpZ6b0aN2RZOeMS
2947,2015-02-11,Uptown Funk!,Mark Ronson Featuring Bruno Mars,1,1,1,12,https://charts-static.billboard.com/img/2014/11/mark-ronson-9s8-180x180.jpg,spotify:track:32OlwWuMpZ6b0aN2RZOeMS
2948,2015-02-18,Uptown Funk!,Mark Ronson Featuring Bruno Mars,1,1,1,13,https://charts-static.billboard.com/img/2014/11/mark-ronson-9s8-180x180.jpg,spotify:track:32OlwWuMpZ6b0aN2RZOeMS
2949,2015-02-25,Uptown Funk!,Mark Ronson Featuring Bruno Mars,1,1,1,14,https://charts-static.billboard.com/img/2014/11/mark-ronson-9s8-180x180.jpg,spotify:track:32OlwWuMpZ6b0aN2RZOeMS
2950,2015-03-04,Uptown Funk!,Mark Ronson Featuring Bruno Mars,1,1,1,15,https://charts-static.billboard.com/img/2014/11/mark-ronson-9s8-180x180.jpg,spotify:track:32OlwWuMpZ6b0aN2RZOeMS
2951,2015-03-11,Uptown Funk!,Mark Ronson Featuring Bruno Mars,1,1,1,16,https://charts-static.billboard.com/img/2014/11/mark-ronson-9s8-180x180.jpg,spotify:track:32OlwWuMpZ6b0aN2RZOeMS
2952,2015-03-18,Uptown Funk!,Mark Ronson Featuring Bruno Mars,1,1,1,17,https://charts-static.billboard.com/img/2014/11/mark-ronson-9s8-180x180.jpg,spotify:track:32OlwWuMpZ6b0aN2RZOeMS
2953,2015-03-25,Uptown Funk!,Mark Ronson Featuring Bruno Mars,1,1,1,18,https://charts-static.billboard.com/img/2014/11/mark-ronson-9s8-180x180.jpg,spotify:track:32OlwWuMpZ6b0aN2RZOeMS
2954,2015-04-01,Uptown Funk!,Mark Ronson Featuring Bruno Mars,1,1,1,19,https://charts-static.billboard.com/img/2014/11/mark-ronson-9s8-180x180.jpg,spotify:track:32OlwWuMpZ6b0aN2RZOeMS
2955,2015-04-08,Uptown Funk!,Mark Ronson Featuring Bruno Mars,1,1,1,20,https://charts-static.billboard.com/img/2014/11/mark-ronson-9s8-180x180.jpg,spotify:track:32OlwWuMpZ6b0aN2RZOeMS
2956,2015-04-15,Uptown Funk!,Mark Ronson Featuring Bruno Mars,1,1,1,21,https://charts-static.billboard.com/img/2014/11/mark-ronson-9s8-180x180.jpg,spotify:track:32OlwWuMpZ6b0aN2RZOeMS
2957,2015-04-22,See You Again,Wiz Khalifa Featuring Charlie Puth,1,10,1,5,https://charts-static.billboard.com/img/2008/03/wiz-khalifa-dw9-180x180.jpg,spotify:track:2JzZzZUQj3Qff7wapcbKjc
2958,2015-04-29,See You Again,Wiz Khalifa Featuring Charlie Puth,1,1,1,6,https://charts-static.billboard.com/img/2008/03/wiz-khalifa-dw9-180x180.jpg,spotify:track:2JzZzZUQj3Qff7wapcbKjc
2959,2015-05-06,See You Again,Wiz Khalifa Featuring Charlie Puth,1,1,1,7,https://charts-static.billboard.com/img/2008/03/wiz-khalifa-dw9-180x180.jpg,spotify:track:2JzZzZUQj3Qff7wapcbKjc
2960,2015-05-13,See You Again,Wiz Khalifa Featuring Charlie Puth,1,1,1,8,https://charts-static.billboard.com/img/2008/03/wiz-khalifa-dw9-180x180.jpg,spotify:track:2JzZzZUQj3Qff7wapcbKjc
2961,2015-05-20,See You Again,Wiz Khalifa Featuring Charlie Puth,1,1,1,9,https://charts-static.billboard.com/img/2008/03/wiz-khalifa-dw9-180x180.jpg,spotify:track:2JzZzZUQj3Qff7wapcbKjc
2962,2015-05-27,See You Again,Wiz Khalifa Featuring Charlie Puth,1,1,1,10,https://charts-static.billboard.com/img/2008/03/wiz-khalifa-dw9-180x180.jpg,spotify:track:2JzZzZUQj3Qff7wapcbKjc
2963,2015-06-03,Bad Blood,Taylor Swift Featuring Kendrick Lamar,1,53,1,4,https://charts-static.billboard.com/img/2014/11/taylor-swift-9sy-badblood-5om-180x180.jpg,spotify:track:6qAcApH8obo8eqatCKUHd9
2964,2015-06-10,See You Again,Wiz Khalifa Featuring Charlie Puth,1,2,1,12,https://charts-static.billboard.com/img/2008/03/wiz-khalifa-dw9-180x180.jpg,spotify:track:2JzZzZUQj3Qff7wapcbKjc
2965,2015-06-17,See You Again,Wiz Khalifa Featuring Charlie Puth,1,1,1,13,https://charts-static.billboard.com/img/2008/03/wiz-khalifa-dw9-180x180.jpg,spotify:track:2JzZzZUQj3Qff7wapcbKjc
2966,2015-06-24,See You Again,Wiz Khalifa Featuring Charlie Puth,1,1,1,14,https://charts-static.billboard.com/img/2008/03/wiz-khalifa-dw9-180x180.jpg,spotify:track:2JzZzZUQj3Qff7wapcbKjc
2967,2015-07-01,See You Again,Wiz Khalifa Featuring Charlie Puth,1,1,1,15,https://charts-static.billboard.com/img/2008/03/wiz-khalifa-dw9-180x180.jpg,spotify:track:2JzZzZUQj3Qff7wapcbKjc
2968,2015-07-08,See You Again,Wiz Khalifa Featuring Charlie Puth,1,1,1,16,https://charts-static.billboard.com/img/2008/03/wiz-khalifa-dw9-180x180.jpg,spotify:track:2JzZzZUQj3Qff7wapcbKjc
2969,2015-07-15,See You Again,Wiz Khalifa Featuring Charlie Puth,1,1,1,17,https://charts-static.billboard.com/img/2008/03/wiz-khalifa-dw9-180x180.jpg,spotify:track:2JzZzZUQj3Qff7wapcbKjc
2970,2015-07-22,Cheerleader,OMI,1,2,1,12,https://charts-static.billboard.com/img/2015/02/omi-z6g-106x106.jpg,spotify:track:023OVLNzXhX0j7CxswUt6D
2971,2015-07-29,Cheerleader,OMI,1,1,1,13,https://charts-static.billboard.com/img/2015/02/omi-z6g-106x106.jpg,spotify:track:023OVLNzXhX0j7CxswUt6D
2972,2015-08-05,Cheerleader,OMI,1,1,1,14,https://charts-static.billboard.com/img/2015/02/omi-z6g-106x106.jpg,spotify:track:023OVLNzXhX0j7CxswUt6D
2973,2015-08-12,Cheerleader,OMI,1,1,1,15,https://charts-static.billboard.com/img/2015/02/omi-z6g-106x106.jpg,spotify:track:023OVLNzXhX0j7CxswUt6D
2974,2015-08-19,Can't Feel My Face,The Weeknd,1,2,1,9,https://charts-static.billboard.com/img/2015/06/the-weeknd-jlk-cantfeelmyface-yus-180x180.jpg,spotify:track:22VdIZQfgXJea34mQxlt81
2975,2015-08-26,Cheerleader,OMI,1,2,1,17,https://charts-static.billboard.com/img/2015/02/omi-z6g-106x106.jpg,spotify:track:023OVLNzXhX0j7CxswUt6D
2976,2015-09-02,Cheerleader,OMI,1,1,1,18,https://charts-static.billboard.com/img/2015/02/omi-z6g-106x106.jpg,spotify:track:023OVLNzXhX0j7CxswUt6D
2977,2015-09-09,Can't Feel My Face,The Weeknd,1,2,1,12,https://charts-static.billboard.com/img/2015/06/the-weeknd-jlk-cantfeelmyface-yus-180x180.jpg,spotify:track:22VdIZQfgXJea34mQxlt81
2978,2015-09-16,What Do You Mean?,Justin Bieber,1,1,1,-,https://charts-static.billboard.com/img/2009/07/justin-bieber-f8k-180x180.jpg,spotify:track:4B0JvthVoAAuygILe3n4Bs
2979,2015-09-23,Can't Feel My Face,The Weeknd,1,2,1,14,https://charts-static.billboard.com/img/2015/06/the-weeknd-jlk-cantfeelmyface-yus-180x180.jpg,spotify:track:22VdIZQfgXJea34mQxlt81
2980,2015-09-30,The Hills,The Weeknd,1,2,1,17,https://charts-static.billboard.com/img/2015/06/the-weeknd-jlk-thehills-cgo-180x180.jpg,spotify:track:7fBv7CLKzipRk6EC6TWHOB
2981,2015-10-07,The Hills,The Weeknd,1,1,1,18,https://charts-static.billboard.com/img/2015/06/the-weeknd-jlk-thehills-cgo-180x180.jpg,spotify:track:7fBv7CLKzipRk6EC6TWHOB
2982,2015-10-14,The Hills,The Weeknd,1,1,1,19,https://charts-static.billboard.com/img/2015/06/the-weeknd-jlk-thehills-cgo-180x180.jpg,spotify:track:7fBv7CLKzipRk6EC6TWHOB
